product_code,product_name,2026-07-24,2026-07-23,2026-07-22,2026-07-21,2026-07-20,2026-07-19,2026-07-18,2026-07-17,2026-07-16,2026-07-15,2026-07-14,2026-07-13,2026-07-12,2026-07-11,2026-07-10,2026-07-09,2026-07-08,2026-07-07,2026-07-06,2026-07-05,2026-07-04,2026-07-03,2026-07-02,2026-07-01,2026-06-30,2026-06-29,2026-06-28,2026-06-27,2026-06-26,2026-06-25,2026-06-24,2026-06-23,2026-06-22,2026-06-21,2026-06-20,2026-06-19,2026-06-18,2026-06-17,2026-06-16,2026-06-15,2026-06-14,2026-06-13,2026-06-12,2026-06-11,2026-06-10,2026-06-09,2026-06-08,2026-06-07,2026-06-06,2026-06-05,2026-06-04,2026-06-03,2026-06-02,2026-06-01,2026-05-31,2026-05-30,2026-05-29,2026-05-28,2026-05-27,2026-05-26
19939535,Western Digital Ultrastar DC HC520 패키지 7200/256M HUH721212ALE600 (4x12TB),3200000,3200000,3200000,3200000,3200000,3200000,3200000,3200000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20318171,Western Digital Ultrastar DC HC520 패키지 7200/256M HUH721212ALE600 (6x12TB),4800000,4800000,4800000,4800000,4800000,4800000,4800000,4800000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20318135,Western Digital Ultrastar DC HC520 패키지 7200/256M HUH721212ALE600 (8x12TB),4960000,4960000,4960000,4960000,4960000,4960000,4960000,4960000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19942148,Western Digital Ultrastar DC HC520 패키지 SAS/7200/256M HUH721212AL5204 (4x12TB),3140000,3140000,3140000,3140000,3140000,3140000,3140000,3140000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7080283,"Western Digital Ultrastar DC HC530 7200/512M (14TB, WUH721414ALE6L4)",1013310,1013310,1013310,1013310,1013310,1013310,1013310,1013310,1013310,1013310,1013310,1013310,1013310,1013310,1013310,1013310,1013310,1013310,1013310,1013310,1013310,1013310,1013310,1013310,1013310,1013310,1013310,1013310,1013310,1013310,1013310,1013310,1013310,1013310,1013310,1013310,1013310,1013310,1013310,1013310,1013310,1013310,1013310,1013310,1013310,1013310,1013310,1013310,1013310,1013310,1013310,1013310,1013310,1013310,,,,,,
122708956,"Western Digital Ultrastar DC HC530 7200/512M/중고 (14TB, WUH721414ALE6L4)",393860,406430,406430,406430,406430,406430,406430,406430,406430,406430,406430,406430,406430,406430,406430,406430,406430,406430,387030,387030,387030,387030,387030,387030,387030,387030,387030,387030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15021236,"Western Digital Ultrastar DC HC530 7200/512M/해외구매 (14TB, WUH721414ALE6L4)",613800,613800,613800,613800,613800,613800,613800,613800,613800,613800,613800,613800,613800,613800,613800,613800,613800,613800,613800,613800,613800,613800,613800,613800,613800,613800,613800,613800,613800,613800,613800,613800,613800,613800,613800,613800,613800,613800,613800,613800,613800,561800,561800,561800,561800,561800,561800,561800,561800,561800,561800,561800,561800,561800,,,,,,
10059927,"Western Digital Ultrastar DC HC530 SAS/7200/512M (14TB, WUH721414AL5204)",999000,999000,999000,999000,999000,999000,999000,999000,999000,999000,999000,999000,999000,999000,999000,999000,999000,999000,999000,999000,999000,999000,999000,999000,999000,999000,999000,999000,999000,999000,999000,999000,999000,999000,999000,999000,999000,764450,764450,764450,764560,764670,764780,764780,764890,764890,764890,764890,764890,764890,764890,764890,764890,764890,,,,,,
7617292,Western Digital Ultrastar DC HC530 박스 패키지 7200/512M WUH721414ALE6L4 (14TB),1059000,1059000,1059000,1059000,1059000,1059000,1059000,1059000,1059000,1059000,1059000,1059000,1059000,1059000,1059000,1059000,1059000,1059000,1059000,1059000,1059000,1059000,1059000,1059000,1059000,1059000,1059000,1059000,1059000,1059000,1059000,1059000,1059000,1059000,1059000,1059000,1059000,1059000,1059000,1059000,1059000,1059000,1029000,1029000,1029000,1029000,1029000,1029000,1029000,1029000,1029000,1029000,1029000,1029000,,,,,,
7617322,Western Digital Ultrastar DC HC530 박스 패키지 7200/512M WUH721414ALE6L4 (2x14TB),2114000,2114000,2114000,2114000,2114000,2114000,2114000,2114000,2114000,2114000,2114000,2114000,2114000,2114000,2114000,2114000,2114000,2114000,2114000,2114000,2114000,2114000,2114000,2114000,2114000,2114000,2114000,2114000,2114000,2114000,2114000,2114000,2114000,2114000,2114000,2114000,2114000,2114000,2114000,2114000,2114000,2114000,2054000,2054000,2054000,2054000,2054000,2054000,2054000,2054000,2054000,2054000,2054000,2054000,,,,,,
7617349,Western Digital Ultrastar DC HC530 박스 패키지 7200/512M WUH721414ALE6L4 (4x14TB),4220000,4220000,4220000,4220000,4220000,4220000,4220000,4220000,4220000,4220000,4220000,4220000,4220000,4220000,4220000,4220000,4220000,4220000,4220000,4220000,4220000,4220000,4220000,4220000,4220000,4220000,4220000,4220000,4220000,4220000,4220000,4220000,4220000,4220000,4220000,4220000,4220000,4220000,4220000,4220000,4220000,4220000,4100000,4100000,4100000,4100000,4100000,4100000,4100000,4100000,4100000,4100000,4100000,4100000,,,,,,
73561364,"Western Digital Ultrastar DC HC550 7200/512M (14TB, WUH721814ALE6L4)",992070,992170,992280,992400,992520,992640,992760,992880,993000,993130,993250,993350,993460,993580,993700,993820,993940,994000,994000,994000,994000,994000,994000,994000,994000,994000,994000,994000,994000,994000,994000,994000,994000,994000,994000,994000,994000,994000,994000,994000,994000,994000,994000,994000,994000,975190,975190,975180,969670,970390,970520,971110,971360,971480,,,,,,
12068387,"Western Digital Ultrastar DC HC550 7200/512M (16TB, WUH721816ALE6L4)",1242770,1242800,1242900,1242920,1243010,1243040,1243130,1243160,1243250,1243280,1243380,1243400,1243490,1243520,1243610,1243640,1243730,1243760,1243850,1243880,1243970,1244000,1244090,1244120,1244210,1244240,1244330,1244360,1244450,1244490,1244490,1244490,1244490,1244490,1244490,1244490,1244490,1244490,1231390,1231390,1231390,1231390,1231390,1231390,1231390,1206320,1206450,1207040,1207170,1207760,1208370,1208610,1208840,1208970,,,,,,
12068405,"Western Digital Ultrastar DC HC550 7200/512M (18TB, WUH721818ALE6L4)",1399000,1399000,1399000,1399000,1399000,1399000,1399000,1399000,1399000,1399000,1399000,1399000,1399000,1399000,1399000,1399000,1399000,1399000,1399000,1399000,1399000,1399000,1399000,1399000,1399000,1399000,1399000,1399000,1399000,1399000,1399000,1399000,1399000,1399000,1399000,1399000,1399000,1399000,1399000,1399000,1399000,1399000,1399000,1399000,1369000,1369000,1369000,1369000,1369000,1369000,1369000,1369000,1369000,1369000,,,,,,
14083211,"Western Digital Ultrastar DC HC550 7200/512M/해외구매 (16TB, WUH721816ALE6L4)",617000,617000,617000,617000,617000,617000,617000,617000,617000,617000,617000,617000,617000,617000,617000,617000,617000,617000,617000,617000,617000,617000,617000,617000,617000,617000,617000,617000,617000,617000,617000,617000,617000,617000,617000,617000,617000,617000,617000,617000,617000,617000,617000,617000,617000,617000,617000,617000,617000,617000,617000,617000,617000,617000,,,,,,
20276816,"Western Digital Ultrastar DC HC550 7200/512M/해외구매 (18TB, WUH721818ALE6L4)",1396000,1396000,1396000,1396000,1396000,1396000,1396000,1396000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12068483,"Western Digital Ultrastar DC HC550 SAS/7200/512M (16TB, WUH721816AL5204)",909000,909000,909000,909000,909000,909000,909000,909000,909000,909000,909000,909000,909000,909000,909000,909000,909000,909000,909000,909000,909000,909000,909000,909000,909000,909000,909000,909000,909000,909000,909000,909000,909000,909000,909000,909000,909000,909000,909000,909000,909000,909000,909000,909000,909000,909000,909000,909000,909000,909000,842570,842700,842940,843060,,,,,,
12068492,"Western Digital Ultrastar DC HC550 SAS/7200/512M (18TB, WUH721818AL5204)",1129000,1129000,1129000,1034000,1034000,1034000,1034000,1034000,1034000,1034000,1034000,1034000,1034000,1034000,1034000,1034000,1034000,1034000,1034000,1034000,1034000,1034000,1034000,1034000,1034000,1034000,1034000,1034000,1034000,1034000,1034000,1034000,1034000,1034000,1034000,1034000,1034000,1034000,1034000,1034000,1034000,1034000,1034000,1034000,1034000,1034000,1034000,1034000,1034000,1034000,958780,958890,959130,959130,,,,,,
15529193,"Western Digital Ultrastar DC HC550 SAS/7200/512M/해외구매 (16TB, WUH721816AL5204)",842000,842000,842000,842000,842000,842000,842000,842000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13226939,"Western Digital Ultrastar DC HC550 SAS/7200/512M/해외구매 (18TB, WUH721818AL5204)",750150,750150,750150,750150,750150,750150,750150,750150,750150,750150,927810,927810,927810,927810,927810,927810,927810,927810,927810,927810,927810,927810,927810,927810,927810,927810,927810,927810,927810,927810,927810,927810,927810,927810,927810,927810,927810,927810,927810,927810,927810,927810,927810,927810,927810,927810,927810,927810,927810,927810,927810,927810,927810,927810,,,,,,
73561691,Western Digital Ultrastar DC HC550 박스 패키지 7200/512M WUH721814ALE6L4 (14TB),959210,959300,959430,959540,959660,959780,959900,960020,960050,960150,960270,960350,960460,960580,960700,960820,960940,961000,961000,961000,961000,961000,961000,961000,961000,961000,961000,961000,961000,961000,961000,961000,961000,961000,961000,961000,961000,961000,961000,961000,961000,961000,961000,961000,961000,956070,956790,957010,957130,957160,957250,957360,957480,957500,,,,,,
73561715,Western Digital Ultrastar DC HC550 박스 패키지 7200/512M WUH721814ALE6L4 (2x14TB),1856390,1856400,1850000,1850000,1850000,1850000,1850000,1850000,1850000,1850000,1850000,1850000,1850000,1850000,1850000,1850000,1850000,1850000,1850000,1850000,1917600,1850000,1850000,1850000,1850000,1850000,1850000,1850000,1850000,1850000,1850000,1850000,1850000,1850000,1850000,1850000,1850000,1850000,1850000,1850000,1850000,1850000,1850000,1850000,1850000,1850000,1850000,1850000,1849800,1849830,1849920,1849950,1850000,1850000,,,,,,
73561721,Western Digital Ultrastar DC HC550 박스 패키지 7200/512M WUH721814ALE6L4 (4x14TB),3694590,3694600,3521760,3521760,3521760,3521760,3521760,3680000,3680000,3680000,3680000,3680000,3680000,3680000,3680000,3680000,3680000,3680000,3680000,3680000,3680000,3680000,3680000,3680000,3680000,3680000,3680000,3680000,3680000,3680000,3680000,3680000,3680000,3680000,3680000,3680000,3680000,3680000,3680000,3680000,3680000,3680000,3680000,3680000,3680000,3680000,3680000,3680000,3679800,3679830,3679920,3679950,3680000,3680000,,,,,,
12068573,Western Digital Ultrastar DC HC550 박스 패키지 7200/512M WUH721816ALE6L4 (16TB),1329000,1329000,1329000,1329000,1329000,1329000,1329000,1329000,1329000,1329000,1329000,1329000,1329000,1329000,1329000,1329000,1329000,1329000,1329000,1329000,1329000,1329000,1329000,1329000,1329000,1329000,1329000,1329000,1329000,1329000,1329000,1329000,1329000,1329000,1329000,1329000,1329000,1329000,1329000,1329000,1329000,1329000,1269000,1269000,1269000,1269000,1269000,1269000,1269000,1269000,1269000,1269000,1269000,1269000,,,,,,
12090554,Western Digital Ultrastar DC HC550 박스 패키지 7200/512M WUH721816ALE6L4 (2x16TB),2654000,2654000,2654000,2654000,2654000,2654000,2654000,2654000,2654000,2654000,2654000,2654000,2654000,2654000,2654000,2654000,2654000,2654000,2654000,2654000,2654000,2654000,2654000,2654000,2654000,2654000,2654000,2654000,2654000,2654000,2654000,2654000,2654000,2654000,2654000,2654000,2654000,2654000,2654000,2654000,2654000,2654000,2534000,2534000,2534000,2534000,2534000,2534000,2534000,2534000,2534000,2534000,2534000,2534000,,,,,,
12090569,Western Digital Ultrastar DC HC550 박스 패키지 7200/512M WUH721816ALE6L4 (4x16TB),5300000,5300000,5300000,5300000,5300000,5300000,5300000,5300000,5300000,5300000,5300000,5300000,5300000,5300000,5300000,5300000,5300000,5300000,5300000,5300000,5300000,5300000,5300000,5300000,5300000,5300000,5300000,5300000,5300000,5300000,5300000,5300000,5300000,5300000,5300000,5300000,5300000,5300000,5300000,5300000,5300000,5300000,5060000,5060000,5060000,5060000,5060000,5060000,5060000,5060000,5060000,5060000,5060000,5060000,,,,,,
12068615,Western Digital Ultrastar DC HC550 박스 패키지 7200/512M WUH721818ALE6L4 (18TB),1479000,1479000,1479000,1479000,1479000,1479000,1479000,1479000,1479000,1479000,1479000,1479000,1479000,1479000,1479000,1479000,1479000,1479000,1479000,1479000,1479000,1479000,1479000,1479000,1479000,1479000,1479000,1479000,1479000,1479000,1479000,1479000,1479000,1479000,1479000,1479000,1479000,1479000,1479000,1479000,1479000,1479000,1369000,1269000,1269000,1369000,1369000,1369000,1369000,1369000,1369000,1369000,1369000,1369000,,,,,,
12090584,Western Digital Ultrastar DC HC550 박스 패키지 7200/512M WUH721818ALE6L4 (2x18TB),2954000,2954000,2954000,2954000,2954000,2954000,2954000,2954000,2954000,2954000,2954000,2954000,2954000,2954000,2954000,2954000,2954000,2954000,2954000,2954000,2954000,2954000,2954000,2954000,2954000,2954000,2954000,2954000,2954000,2954000,2954000,2954000,2954000,2954000,2954000,2954000,2954000,2954000,2954000,2954000,2954000,2954000,2734000,2734000,2734000,2734000,2734000,2734000,2734000,2734000,2734000,2734000,2734000,2734000,,,,,,
12090602,Western Digital Ultrastar DC HC550 박스 패키지 7200/512M WUH721818ALE6L4 (4x18TB),2939990,2939990,2939990,2939990,2939990,2939990,2939990,2939990,2939990,2939990,2939990,2939990,2939990,2939990,2939990,2939990,2939990,2939990,2939990,2939990,2939990,2939990,2939990,2939990,2939990,2939990,2939990,2939990,2939990,2939990,2939990,2939990,2939990,2939990,2939990,2939990,2939990,2939990,2939990,2939990,2939990,2939990,2939990,2939990,2939990,2939990,2939990,2939990,2939990,2939990,2939990,2939990,2939990,2939990,,,,,,
15467897,Western Digital Ultrastar DC HC550 패키지 7200/512M WUH721818ALE6L4 (2x18TB),2792000,2792000,2792000,2792000,2792000,2792000,2792000,2792000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15467909,Western Digital Ultrastar DC HC550 패키지 7200/512M WUH721818ALE6L4 (4x18TB),5584000,5584000,5584000,5584000,5584000,5584000,5584000,5584000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15467915,Western Digital Ultrastar DC HC550 패키지 7200/512M WUH721818ALE6L4 (6x18TB),8376000,8376000,8376000,8376000,8376000,8376000,8376000,8376000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15467918,Western Digital Ultrastar DC HC550 패키지 7200/512M WUH721818ALE6L4 (8x18TB),11168000,11168000,11168000,11168000,11168000,11168000,11168000,11168000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19943360,Western Digital Ultrastar DC HC550 패키지 SAS/7200/512M WUH721816AL5204 (2x16TB),1680000,1680000,1680000,1680000,1680000,1680000,1680000,1680000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19943450,Western Digital Ultrastar DC HC550 패키지 SAS/7200/512M WUH721816AL5204 (4x16TB),3360000,3360000,3360000,3360000,3360000,3360000,3360000,3360000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19945049,Western Digital Ultrastar DC HC550 패키지 SAS/7200/512M WUH721818AL5204 (2x18TB),1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19945115,Western Digital Ultrastar DC HC550 패키지 SAS/7200/512M WUH721818AL5204 (4x18TB),4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94812674,"Western Digital Ultrastar DC HC555 7200/512M (14TB, WUH722014CLE6L4)",1012770,1012770,1012770,1012770,1012770,1012770,1012770,1012770,1012770,1012770,1012770,1012770,1012770,1012770,1012770,1058980,1058980,1058980,1058980,1058980,1058980,1058980,1058980,1058980,1058980,1058980,1058980,1058980,1058980,1058980,1058980,1058980,1058980,1058980,1058980,1058980,1058980,1058980,1058980,1058980,1058980,1058990,1058990,1048890,1048890,1048890,1041880,1041880,1041720,1041840,1041870,1041890,1041940,1041940,,,,,,
78711398,"Western Digital Ultrastar DC HC555 7200/512M (16TB, WUH722016CLE6L4)",1263870,1263870,1263870,1263870,1263870,1263870,1263870,1263870,1263870,1263870,1263870,1263870,1263870,1263870,1263870,1299000,1299000,1299000,1299000,1299000,1299000,1299000,1299000,1299000,1299000,1299000,1299000,1299000,1299000,1235230,1235230,1170000,1170000,1170000,1170000,1170000,1170000,1170000,1170000,1170000,1170000,1170000,1170000,1170000,1170000,1170000,1170000,1170000,1170000,1170000,1170000,1170000,1170000,1170000,,,,,,
73948616,"Western Digital Ultrastar DC HC555 7200/512M (18TB, WUH722018CLE6L4)",1399000,1399000,1399000,1399000,1399000,1399000,1399000,1399000,1399000,1399000,1399000,1399000,1399000,1399000,1399000,1399000,1399000,1399000,1399000,1399000,1399000,1399000,1399000,1399000,1399000,1399000,1399000,1399000,1399000,1399000,1399000,1399000,1399000,1399000,1399000,1399000,1399000,1368940,1368950,1368960,1368970,1368980,1368480,1368480,1368490,1368500,1368510,1368520,1368530,1368540,1368550,1368640,1368910,1368920,,,,,,
94815044,"Western Digital Ultrastar DC HC555 7200/512M (20TB, WUH722020CLE6L4)",1599000,1599000,1599000,1599000,1599000,1599000,1599000,1599000,1599000,1403370,1403370,1403370,1403370,1403370,1403370,1509000,1509000,1509000,1509000,1509000,1509000,1509000,1509000,1509000,1509000,1509000,1509000,1509000,1509000,1509000,1509000,1509000,1509000,1509000,1509000,1509000,1509000,1509000,1509000,1509000,1509000,1509000,1509000,1399000,1399000,1399000,1399000,1399000,1399000,1399000,1399000,1399000,1399000,1399000,,,,,,
94812779,Western Digital Ultrastar DC HC555 박스 패키지 7200/512M WUH722014CLE6L4 (14TB),984870,984870,984870,984870,984870,984870,984870,984870,984870,984870,984870,984870,984870,984870,984870,1020110,1020110,1020110,1020110,1020110,1020110,1020110,1020110,1020110,1020110,1020110,1020110,1020110,1020110,1020100,1020100,1020100,1020100,1020100,1020100,1020100,1020100,1020100,1020100,1020100,1020100,1020110,1020110,975110,985110,1005110,938470,958470,963470,973470,993470,1010960,1003510,1016010,,,,,,
94812785,Western Digital Ultrastar DC HC555 박스 패키지 7200/512M WUH722014CLE6L4 (2x14TB),1966020,1966020,1966020,1966020,1966020,1966020,1966020,1966020,1966020,1966020,1966020,1966020,1966020,1966020,1966020,2053990,2053990,2053990,2053990,2053990,2053990,2053990,2053990,2053990,2053990,2053990,2053990,2053990,2053990,2029760,1982270,1982270,1982270,1982270,1982270,1982270,1982270,1982270,1982270,1982270,1982270,1982270,1982270,1984770,1994770,2014770,1871480,1891480,1896480,1906480,1926480,1946480,1951480,1953980,,,,,,
94812794,Western Digital Ultrastar DC HC555 박스 패키지 7200/512M WUH722014CLE6L4 (4x14TB),3388000,3388000,3388000,3388000,3388000,3388000,3388000,3388000,3388000,3388000,3388000,3388000,3388000,3388000,3388000,3388000,3388000,3388000,3388000,3388000,3388000,3388000,3388000,3388000,3388000,3388000,3388000,3388000,3388000,3388000,3388000,3388000,3388000,3388000,3388000,3388000,3388000,3388000,3388000,3388000,3388000,3388000,3388000,3388000,3388000,3388000,3388000,3388000,3388000,3388000,3388000,3388000,3388000,3388000,,,,,,
78711641,Western Digital Ultrastar DC HC555 박스 패키지 7200/512M WUH722016CLE6L4 (16TB),1235970,1235970,1235970,1235970,1235970,1235970,1235970,1235970,1235970,1235970,1235970,1235970,1235970,1235970,1235970,1269000,1269000,1269000,1269000,1269000,1269000,1269000,1269000,1269000,1269000,1269000,1269000,1269000,1269000,1269000,1269000,1269000,1269000,1269000,1269000,1269000,1269000,1268990,1254890,1254890,1254890,1254890,1254890,1255410,1255640,1255800,1255910,1259470,1259590,1259710,1259830,1259940,1259980,1259980,,,,,,
78711665,Western Digital Ultrastar DC HC555 박스 패키지 7200/512M WUH722016CLE6L4 (2x16TB),2468220,2468220,2468220,2468220,2468220,2468220,2468220,2468220,2468220,2468220,2468220,2468220,2468220,2468220,2468220,2534000,2534000,2534000,2534000,2534000,2534000,2534000,2534000,2534000,2534000,2534000,2534000,2534000,2534000,2534000,2534000,2534000,2534000,2534000,2534000,2534000,2534000,2533990,2533990,2533990,2533990,2533990,2533990,2503760,2503760,2503760,2502480,2502480,2502090,2502210,2502330,2502440,2502480,2502480,,,,,,
78711674,Western Digital Ultrastar DC HC555 박스 패키지 7200/512M WUH722016CLE6L4 (4x16TB),4929000,4929000,4929000,4929000,4929000,4929000,4929000,4929000,4929000,4929000,4929000,4929000,4929000,4929000,4929000,5060000,5060000,5060000,5060000,5060000,5060000,5060000,5060000,5060000,5060000,5060000,5060000,5060000,5060000,5060000,5060000,5060000,5060000,5060000,5060000,5060000,5060000,5059990,5059990,5059990,5059990,5059990,5059990,5000080,5000080,5000080,5000090,5059670,5059670,5059670,5059670,5059670,5059670,5059670,,,,,,
73948778,Western Digital Ultrastar DC HC555 박스 패키지 7200/512M WUH722018CLE6L4 (18TB),1369000,1369000,1369000,1369000,1369000,1369000,1369000,1369000,1369000,1369000,1369000,1369000,1369000,1369000,1369000,1369000,1369000,1369000,1369000,1369000,1369000,1369000,1369000,1369000,1369000,1369000,1369000,1369000,1369000,1369000,1369000,1369000,1369000,1369000,1369000,1369000,1369000,1368990,1368990,1368990,1368990,1368990,1368990,1354900,1354900,1354900,1354910,1368080,1367550,1367580,1367670,1367780,1367800,1367860,,,,,,
73948826,Western Digital Ultrastar DC HC555 박스 패키지 7200/512M WUH722018CLE6L4 (2x18TB),2734000,2734000,2734000,2734000,2734000,2734000,2734000,2734000,2734000,2734000,2734000,2734000,2734000,2734000,2734000,2734000,2734000,2734000,2734000,2734000,2734000,2734000,2734000,2734000,2734000,2734000,2734000,2734000,2734000,2734000,2734000,2734000,2734000,2734000,2734000,2734000,2734000,2733990,2733990,2733990,2733990,2733990,2733990,2701420,2701420,2701420,2701430,2733620,2733620,2733620,2733620,2733620,2733620,2733620,,,,,,
73948865,Western Digital Ultrastar DC HC555 박스 패키지 7200/512M WUH722018CLE6L4 (4x18TB),5460000,5460000,5460000,5460000,5460000,5460000,5460000,5460000,5460000,5460000,5460000,5460000,5460000,5460000,5460000,5460000,5460000,5460000,5460000,5460000,5460000,5460000,5460000,5460000,5460000,5460000,5460000,5460000,5460000,5460000,5460000,5460000,5460000,5460000,5460000,5460000,5460000,5459990,5459990,5459990,5459990,5459990,5459990,5395410,5395410,5395410,5395420,5459720,5459720,5459720,5459720,5459720,5459720,5459720,,,,,,
94815101,Western Digital Ultrastar DC HC555 박스 패키지 7200/512M WUH722020CLE6L4 (20TB),1569000,1569000,1569000,1569000,1569000,1569000,1569000,1569000,1569000,1569000,1569000,1569000,1569000,1569000,1569000,1569000,1569000,1569000,1569000,1569000,1569000,1569000,1569000,1569000,1569000,1569000,1569000,1569000,1569000,1569000,1569000,1569000,1569000,1569000,1569000,1569000,1569000,1568990,1568990,1568990,1568990,1568990,1568990,1552860,1552860,1552860,1552870,1565190,1564990,1565020,1565110,1565140,1565190,1565190,,,,,,
94815143,Western Digital Ultrastar DC HC555 박스 패키지 7200/512M WUH722020CLE6L4 (2x20TB),3134000,3134000,3134000,3134000,3134000,3134000,3134000,3134000,3134000,3134000,3134000,3134000,3134000,3134000,3134000,3134000,3134000,3134000,3134000,3134000,3134000,3134000,3134000,3134000,3134000,3134000,3134000,3134000,3134000,3134000,3134000,3134000,3134000,3134000,3134000,3134000,3134000,3133990,3133990,3133990,3133990,3133990,3133990,3096750,3096750,3096750,3096760,3133870,3133290,3133320,3133410,3133520,3133560,3133610,,,,,,
94815149,Western Digital Ultrastar DC HC555 박스 패키지 7200/512M WUH722020CLE6L4 (4x20TB),6260000,6260000,6260000,6260000,6260000,6260000,6260000,6260000,6260000,6260000,6260000,6260000,6260000,6260000,6260000,6260000,6260000,6260000,6260000,6260000,6260000,6260000,6260000,6260000,6260000,6260000,6260000,6260000,6260000,6260000,6260000,6260000,6260000,6260000,6260000,6260000,6260000,6259990,6259990,6259990,6259990,6259990,6259990,6186080,6186080,6186080,6186090,6259130,6259130,6259130,6259130,6259130,6259130,6259130,,,,,,
16534316,"Western Digital Ultrastar DC HC560 7200/512M (20TB, WUH722020ALE6L4)",1749000,1749000,1749000,1749000,1749000,1749000,1749000,1749000,1749000,1749000,1749000,1749000,1749000,1619000,1749000,1619000,1619000,1619000,1619000,1619000,1619000,1619000,1619000,1619000,1619000,1619000,1619000,1619000,1619000,1619000,1599000,1599000,1599000,1599000,1599000,1599000,1599000,1598990,1598990,1598990,1598990,1598990,1598990,1598990,1598990,1598990,1598990,1598990,1598990,1598990,1598990,1598990,1598990,1598990,,,,,,
69470549,"Western Digital Ultrastar DC HC560 7200/512M (20TB, WUH722020BLE6L4)",1749000,1749000,1749000,1749000,1749000,1749000,1749000,1749000,1749000,1749000,1749000,1749000,1749000,1749000,1749000,1749000,1749000,1749000,1749000,1749000,1749000,1749000,1749000,1749000,1749000,1749000,1749000,1749000,1749000,1749000,1749000,1749000,1749000,1749000,1749000,1749000,1749000,1569000,1569000,1569000,1569000,1569000,1569000,1569000,1569000,1569000,1569000,1569000,1569000,1569000,1569000,1569000,1569000,1569000,,,,,,
20540903,"Western Digital Ultrastar DC HC560 7200/512M/해외구매 (20TB, WUH722020ALE6L4)",1556000,1556000,1556000,1556000,1556000,1556000,1556000,1556000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69470399,"Western Digital Ultrastar DC HC560 7200/512M/해외구매 (20TB, WUH722020BLE6L4)",1951600,1951600,1284700,1284700,1284700,1284700,1284700,1284700,1284700,1284700,1284700,1284700,1284700,1284700,1284700,1284700,1284700,1284700,1284700,1284700,1284700,1284700,1284700,1284700,1284700,1284700,1284700,1284700,1284700,1284700,1284700,1284700,1284700,1284700,1284700,1284700,1284700,1284700,1284700,1284700,1284700,1284700,1284700,1284700,1284700,1284700,1284700,1284700,1284700,877420,877420,877420,877420,877420,,,,,,
18532622,"Western Digital Ultrastar DC HC560 SAS/7200/512M (20TB, WUH722020BL5204)",1603770,1603800,1603900,1603920,1604010,1604040,1604130,1604160,1604250,1604280,1604380,1604400,1604490,1604520,1604610,1604640,1604730,1604760,1604850,1604880,1604970,1605000,1605090,1605120,1605210,1605240,1605330,1605360,1605450,1605490,1605490,1605490,1605490,1605490,1605490,1605490,1605490,1605490,1588590,1588590,1588590,1588590,1588590,1588590,1593800,1118000,1118000,1118000,1020540,1020630,1020660,1020750,1020780,1020820,,,,,,
16638500,Western Digital Ultrastar DC HC560 박스 패키지 7200/512M WUH722020ALE6L4 (20TB),1663730,1718980,1718990,1718990,1718990,1718990,1718990,1718990,1718990,1718990,1718990,1718990,1718990,1718990,1718990,1718990,1718990,1718990,1718990,1718990,1718990,1718990,1718990,1718990,1718990,1718990,1718990,1718990,1718990,1718990,1718990,1718990,1298990,1298990,1298990,1298990,1076690,1076690,1076690,1076690,1076690,1076690,1076690,1076690,1076690,1076690,1076690,1076690,1076690,1298990,1298990,1298990,1298990,1298990,,,,,,
