product_code,product_name,2026-07-22,2026-07-21,2026-07-20,2026-07-19,2026-07-18,2026-07-17,2026-07-16,2026-07-15,2026-07-14,2026-07-13,2026-07-12,2026-07-11,2026-07-10,2026-07-09,2026-07-08,2026-07-07,2026-07-06,2026-07-05,2026-07-04,2026-07-03,2026-07-02,2026-07-01,2026-06-30,2026-06-29,2026-06-28,2026-06-27,2026-06-26,2026-06-25,2026-06-24,2026-06-23,2026-06-22,2026-06-21,2026-06-20,2026-06-19,2026-06-18,2026-06-17,2026-06-16,2026-06-15,2026-06-14,2026-06-13,2026-06-12,2026-06-11,2026-06-10,2026-06-09,2026-06-08,2026-06-07,2026-06-06,2026-06-05,2026-06-04,2026-06-03,2026-06-02,2026-06-01,2026-05-31,2026-05-30,2026-05-29,2026-05-28,2026-05-27,2026-05-26,2026-05-25,2026-05-24
17529758,NVIDIA RTX A6000 D6 48GB (병행수입),8998730,8998750,8998840,8998870,8998970,8998990,8999090,8999110,8999210,8999230,8999320,8999350,8999440,8999470,8999560,8999590,8999680,8999710,8999800,8999830,8999840,8999930,8999950,8999960,8999990,8999990,8999990,8999990,8999990,8999990,8999990,8999990,8999990,8999990,8999990,8999990,8999990,8999950,8999990,8999990,8999990,8999990,8999990,8999990,8999110,8999200,8999230,8999320,8999440,8999470,8999470,8999490,,,,,,,,
99914171,NVIDIA RTX PRO 2000 Blackwell D7 16GB,1700000,1700000,1700000,1700000,1700000,1700000,1700000,1700000,1700000,1700000,1700000,1700000,1700000,1836940,1836940,1836940,1836940,1836930,1836930,1836940,1836940,1700000,1700000,1836940,1836930,1836930,1836940,1836940,1836940,1836940,1836940,1836930,1836950,1836960,1836960,1836970,1836970,1836970,1836960,1836980,1836990,1836990,1800620,1800620,1800620,1800620,1800620,1800620,1800620,1800620,1800620,1799280,,,,,,,,
105814622,NVIDIA RTX PRO 2000 Blackwell D7 16GB (병행수입),1936000,1936000,2068000,2068000,2068000,2068000,1790000,1790000,1790000,1790000,1790000,1790000,1790000,1790000,1790000,1790000,1790000,1790000,1790000,1790000,1790000,1790000,1790000,1790000,1790000,1790000,1790000,1790000,1790000,1790000,1790000,1790000,1790000,1790000,1790000,1790000,1790000,1790000,1790000,1790000,1790000,1790000,1790000,1790000,1720000,1720000,1720000,1720000,1720000,1720000,1720000,1720000,,,,,,,,
101546711,NVIDIA RTX PRO 2000 Blackwell D7 16GB 서린,1826520,1826560,1851120,1851110,1851110,1851130,1851140,1851140,1851140,1826380,1826370,1826370,1826510,1851140,1851140,1851140,1845110,1851130,1851130,1851140,1851140,1851140,1851130,1851140,1851110,1851130,1851140,1851140,1851140,1851140,1851140,1851110,1851130,1851140,1851140,1851140,1832990,1832990,1832980,1832980,1832990,1832990,1780000,1771700,1771700,1771670,1771690,1771700,1771690,1771690,1771690,1771690,,,,,,,,
101546729,NVIDIA RTX PRO 2000 Blackwell D7 16GB 서린 (벌크),1747970,1747990,1747990,1758090,1758110,1758170,1758220,1758320,1758440,1758460,1758470,1758470,1758590,1782300,1782300,1782300,1776500,1782290,1782290,1782300,1782300,1782300,1782290,1782300,1782270,1782290,1782300,1782300,1782300,1782300,1782300,1782270,1782290,1782300,1782300,1782300,1782300,1782300,1782290,1782290,1782300,1782300,1720000,1712410,1712410,1712400,1712410,1712410,1712410,1712410,1712410,1712410,,,,,,,,
99914468,NVIDIA RTX PRO 4000 Blackwell D7 24GB,3590000,3590000,3590000,3590000,3590000,3590000,3300000,3300000,3300000,3300000,3300000,3300000,3300000,3300000,3300000,3300000,3300000,3300000,3300000,3300000,3300000,3300000,3300000,3863560,3863550,3863550,3863560,3863560,3863560,3863560,3863560,3863550,3863570,3863580,3863580,3863590,3863590,3863590,3863580,3863600,3863620,3863620,3792600,3792600,3792600,3792600,3792600,3792610,3792610,3792610,3792610,3791810,,,,,,,,
101015066,NVIDIA RTX PRO 4000 Blackwell D7 24GB (병행수입),3709990,3709990,3709990,3709990,3709990,3709990,3709990,3709990,3709990,3709990,3709990,3709990,3709990,3709990,3709990,3709990,3709990,3709990,3709990,3709990,3709990,3709990,3709990,3709990,3709990,3709990,3709990,3709990,3709990,3709990,3709950,3709990,3709990,3709990,3709990,3627900,3627900,3627880,3627900,3627900,3627900,3627900,3627900,3627900,3549640,3549640,3549740,3549850,3549970,3550080,3550160,3550220,,,,,,,,
101546732,NVIDIA RTX PRO 4000 Blackwell D7 24GB 서린,3821350,3821360,3872690,3872680,3872680,3872700,3872710,3872710,3872710,3872710,3821320,3821320,3821350,3872710,3872710,3872710,3860170,3872700,3872700,3872710,3872710,3872710,3872700,3872710,3872680,3872700,3872710,3872710,3872710,3872710,3872710,3872680,3872700,3872700,3872700,3872700,3872760,3890000,3890000,3890000,3200000,3200000,3200000,3200000,3200000,3200000,3200000,3200000,3200000,3200000,3200000,3200000,,,,,,,,
101546735,NVIDIA RTX PRO 4000 Blackwell D7 24GB 서린 (벌크),3723110,3723120,3723110,3773190,3773190,3773210,3773220,3773220,3773220,3773220,3723090,3723090,3723120,3773220,3773220,3773220,3760940,3773210,3773210,3773220,3773220,3773220,3773210,3773220,3773190,3773210,3773220,3773220,3773220,3773220,3773220,3773190,3773210,3773220,3773220,3773220,3563000,3790000,3790000,3790000,3790000,3790000,3650000,3633420,3633420,3633390,3633410,3633420,3633410,3633410,3633410,3633410,,,,,,,,
103335935,NVIDIA RTX PRO 4000 Blackwell SFF 에디션 D7 24GB,3837840,3837840,3869950,3869940,3869940,3869940,3869950,3869950,3869950,3869960,3869950,3869950,3869960,3869960,3869960,3869960,3869960,3869950,3869950,3869930,3869930,3869930,3869930,3869930,3869920,3869920,3869930,3869930,3869930,3869930,3869930,3869920,3869940,3869960,3869960,3869960,3869960,3869960,3869950,3869970,3869990,3869990,3809920,3809910,3809930,3809930,3809930,3809970,3809990,3809990,3809990,3809990,,,,,,,,
103752587,NVIDIA RTX PRO 4000 Blackwell SFF 에디션 D7 24GB 서린,3789990,3789990,3789990,3789990,3789990,3790000,3790000,3790000,3790000,3790000,3789990,3789990,3790000,3790000,3790000,3790000,3790000,3790000,3790000,3790000,3790000,3790000,3789990,3790000,3789990,3790000,3790000,3790000,3790000,3790000,3790000,3789990,3790000,3790000,3790000,3790000,3790000,3790000,3789990,3790000,3790000,3790000,3750000,3732980,3732980,3732970,3732980,3732980,3732980,3732980,3715620,3715670,,,,,,,,
122669498,NVIDIA RTX PRO 4000 Blackwell SFF에디션 D7 24GB 서린 (벌크),3723100,3723100,3723100,3723090,3723090,3723110,3723120,3723120,3723130,3759000,3689980,3689980,3723120,3759000,3759000,3759000,3759000,3758990,3758990,3759000,3759000,3759000,3758990,3759000,3758970,3758990,3759000,3759000,3759000,3759000,3759000,3758970,3758990,3759000,3759000,3759000,3759000,3759000,3739690,3739710,3759000,3759000,3759000,3619800,3619800,3619790,3619800,3619800,3619800,3619800,3619800,3619800,,,,,,,,
99914681,NVIDIA RTX PRO 4500 Blackwell D7 32GB,5975000,5975000,5975000,5975000,5975000,5975000,5975000,5975000,5975000,5975000,5975000,5975000,5975000,5975000,5975000,5975000,5975000,5975000,5975000,5975000,5975000,5975000,5975000,5975000,5975000,5975000,5975000,5975000,5975000,5975000,5975000,5975000,5975000,5975000,5975000,5975000,5975000,5975000,5974990,5974990,5974990,5974990,5974990,5974990,5974990,5974990,5974990,5974990,5974990,5974990,5974990,5974990,,,,,,,,
93445232,NVIDIA RTX PRO 4500 Blackwell D7 32GB (병행수입),6059990,6059990,6299970,6299990,6299990,6299990,6029990,6029990,6029990,6029950,6029990,6029990,6029990,6029990,6029990,6029990,6029950,6029990,6029990,6029990,6029990,6029990,6029990,5949630,5949720,5949840,5949960,5950000,5950000,5950000,5950000,5950000,5950000,5950000,5950000,5950000,5949430,5949560,5949680,5949800,5949920,5200000,5200000,5200000,5795990,5732990,5693650,5693770,5693880,5693920,5693960,5694020,,,,,,,,
101546738,NVIDIA RTX PRO 4500 Blackwell D7 32GB 서린,6190000,6190000,6190000,6190000,6190000,6190000,6190000,6190000,6190000,6190000,6190000,6190000,6190000,6190000,6189990,6189990,6189990,6189990,6189990,6189990,6162330,6162330,6162320,6162330,6162300,6162320,6162330,6162330,6162330,6162330,6162330,6162300,6162320,6162330,6162330,6162330,6162330,6162330,6162320,6162320,6162330,6162330,5960000,5800000,5800000,5799990,5800000,5800000,5800000,5800000,5800000,5800000,,,,,,,,
101546882,NVIDIA RTX PRO 4500 Blackwell D7 32GB 서린 (벌크),6029990,6029990,6029990,6029990,6029990,6029990,6029990,6029990,5979800,5979800,5968500,5968500,5968530,5979800,5979790,5979800,5979800,5979790,5979790,5979800,5979800,5979800,5979790,5979800,5979770,5979790,5979800,5979800,5979800,5979800,5979800,5979770,5979790,5979800,5979800,5900000,5900000,5900000,5899990,5899990,5900000,5900000,5800000,5751890,5751890,5751860,5751880,5751890,5751880,5751880,5751880,5751880,,,,,,,,
99914777,NVIDIA RTX PRO 5000 Blackwell D7 48GB,11377970,11377970,11377970,11377970,11377970,11377970,11377970,11377970,10590000,10590000,10590000,10590000,10590000,10590000,10590000,10590000,10590000,10590000,10590000,10590000,10590000,10590000,10590000,10590000,10590000,10590000,10590000,10590000,10590000,10590000,10590000,10590000,10590000,10590000,10590000,10590000,10590000,10590000,10590000,10590000,10590000,10590000,10640000,10640000,10690000,10690000,10690000,10690000,10690000,10690000,10690000,10690000,,,,,,,,
93444932,NVIDIA RTX PRO 5000 Blackwell D7 48GB (병행수입),8663640,8663640,8663640,8663640,8663640,8663640,8663640,8663640,8663640,8663640,8663640,8663640,8663640,8663640,8663640,8663640,8663640,8863640,8863640,8863640,8863640,8863640,9063640,9063640,9063640,9063640,9063640,9063640,9063640,9063640,9063640,9063640,9063640,9063640,9063640,9063640,9063640,9063640,9063640,9063640,9063640,9063640,9063640,9063640,9063640,9063640,9063640,9063640,9063640,9063640,9063640,9063640,,,,,,,,
101185187,NVIDIA RTX PRO 5000 Blackwell D7 48GB 서린,11348240,11348240,11348240,11348240,11348240,11348250,11348250,11295350,11295350,11295350,11295340,11295340,11295350,11295350,11295350,11295350,11295350,11295350,11295350,11295350,11295350,11283350,11274350,11268350,11289320,11295340,11295350,11295350,11295360,11348250,11348250,11348220,11348240,11080000,11080000,11080000,11080000,10979720,10979720,10979720,10979720,10979720,10979720,10979720,11029490,10912790,10912800,10912920,10912950,10913040,10913070,10913120,,,,,,,,
101185244,NVIDIA RTX PRO 5000 Blackwell D7 48GB 서린 (벌크),10839820,10839820,10839820,10839790,10839810,10839830,10839940,10839990,10839990,10839990,10839960,10839960,10839990,10839990,10839990,10839980,10839990,10839980,10839980,10839990,10839990,10839990,10839980,10839990,10839960,10839980,10839990,10839990,10839990,10839990,10839990,10839960,10839980,10839990,10839990,10839990,10839990,10839990,10839980,10839980,10839990,10839990,10700000,10699990,10699990,10699380,10699390,10699510,10699540,10699630,10699640,10699700,,,,,,,,
103808108,NVIDIA RTX PRO 5000 Blackwell D7 72GB,15929930,15929930,15929930,15929920,15929920,15929920,15929930,15929930,15929930,15929930,15929920,15929920,15929930,15929930,15929930,15929930,15929930,15929920,15929920,15929930,15929930,15929930,15929930,15929930,15929920,15929920,15929930,15929930,15929930,15929930,15929930,15929920,15929940,15929950,15929960,15929960,15929960,15929960,15929950,15929970,15929990,15929990,15930000,15720000,15720000,15720000,15720000,15720000,15720000,15720000,15720000,15720000,,,,,,,,
108418610,NVIDIA RTX PRO 5000 Blackwell D7 72GB (벌크),14890000,14890000,14890000,14890000,14890000,14890000,14890000,14890000,14890000,14890000,14890000,14890000,14890000,14890000,14890000,14890000,14890000,14890000,14890000,14890000,14890000,14890000,14890000,14890000,14890000,14890000,14890000,14890000,14890000,14890000,14890000,14890000,14890000,14890000,14890000,14890000,14890000,14890000,14890000,14890000,14890000,14890000,14890000,14890000,14890000,14890000,14890000,14890000,14890000,14890000,14890000,14890000,,,,,,,,
122669553,NVIDIA RTX PRO 5000 Blackwell D7 72GB 서린,15738480,15738480,15738480,15738470,15738470,15738490,15738500,15738500,15738500,15738500,15738470,15738470,15738500,15738500,15738500,15738500,15738500,15738490,15738490,15738500,15738500,15738500,15738490,15738500,15738470,15738490,15738500,15738500,15738500,15738500,15738500,15738470,15738490,15738500,15738500,15738500,15738500,15738500,15738470,15738490,15738500,15738500,15738500,15281700,15281700,15281690,15281700,15281700,15281700,15281700,15281700,15281700,,,,,,,,
122669574,NVIDIA RTX PRO 5000 Blackwell D7 72GB 서린 (벌크),15560180,15560180,15560180,15560170,15560170,15560190,15560200,15560200,15560200,15560200,15560170,15560170,15560200,15560200,15560200,15560200,15560200,15560190,15560190,15560200,15560200,15560200,15560190,15560200,15560170,15560190,15560200,15560200,15560200,15560200,15560200,15560170,15560190,15560200,15560200,15560200,15560200,15560200,15480510,15480530,15560200,15560200,15560200,15070700,15070700,15070690,15070700,15070700,15070700,15070700,15070700,15070700,,,,,,,,
94640462,NVIDIA RTX PRO 6000 Blackwell MAX-Q 워크스테이션 에디션 D7 96GB,19261360,19261360,19261340,19261360,19261360,19261360,19261360,19261360,21900000,21900000,21900000,21900000,21900000,21900000,22099210,22099310,22099420,22099540,22099660,22099780,22099900,22099930,21801650,21517120,21517210,21517330,21517450,21517490,21517490,21517490,21517490,20999300,20999420,20999530,20999650,20999770,20999890,20209990,20209990,20209990,20209990,20209990,20209990,19779990,19779990,19779990,19134990,19134990,19134990,19134990,19134990,19134990,,,,,,,,
108418685,NVIDIA RTX PRO 6000 Blackwell MAX-Q 워크스테이션 에디션 D7 96GB (벌크),20750000,20750000,20750000,20750000,20750000,20750000,20750000,20750000,20750000,20750000,20750000,20750000,20750000,20750000,22234600,22234600,22234600,22234600,22234600,22234600,22234600,22234600,21687990,21687990,21687980,21687980,21687990,21687990,21687990,21687990,21687990,21687980,21687980,21687990,21687990,21687990,21687990,21687990,21687980,21687980,21687990,21687990,21688000,21407990,21407990,21407990,21407990,21407990,21407990,21407990,21407990,21407990,,,,,,,,
94083287,NVIDIA RTX PRO 6000 Blackwell MAX-Q 워크스테이션 에디션 D7 96GB (병행수입),21259990,21259990,21259970,21259990,21259990,21259990,21259990,21259990,21259990,21259950,21259990,21259990,21259990,21259990,21259990,21259990,21259950,21259990,21259990,21259990,21259990,21259990,21259990,21289400,21289490,21289610,21289640,21289720,20472490,20472500,17080520,17080520,17080520,17080520,17080520,17080520,17080520,17080520,17080520,17080520,17080520,17080520,17080520,17080520,17080520,17080520,17080520,17080520,17080520,17080520,17080520,17080520,,,,,,,,
95851517,NVIDIA RTX PRO 6000 Blackwell MAX-Q 워크스테이션 에디션 D7 96GB 서린,21219990,21220000,21220000,21220000,21220000,21220000,21219990,21219990,21219990,21219990,21219990,21219990,21219990,21219990,21219990,21219990,21219990,21219990,21219990,21219990,21219990,21219990,21219990,21219990,21219990,21219990,21219990,21219990,21219990,21219990,21219990,21219990,21219990,21219990,21289990,21050000,21050000,21050000,20920000,20920000,20920000,20920000,20920000,20919870,20919870,20919860,20919860,20919870,20919860,20919860,20919860,20919860,,,,,,,,
95851520,NVIDIA RTX PRO 6000 Blackwell MAX-Q 워크스테이션 에디션 D7 96GB 서린 (벌크),21629990,21629990,21629990,21629990,21629990,21629990,21450000,21446990,21450000,21450000,21449970,21449970,21450000,21450000,21450000,21449990,21450000,21449990,21449990,21450000,21450000,21450000,21449990,21450000,21449970,21449990,21450000,21450000,21450000,21450000,21450000,21449970,21449990,21450000,21450000,21450000,21450000,21450000,21449970,21449990,21450000,21087750,21087750,21087750,21087750,21087060,21087090,21087210,21087290,21087310,21087350,21087410,,,,,,,,
94083122,NVIDIA RTX PRO 6000 Blackwell 서버 에디션 D7 96GB (병행수입),21279990,21300000,21300000,21299990,21299990,21299990,21299990,21299990,21299990,21299950,21299990,21299990,21299990,21299990,21299990,21299990,21299990,21299990,21299990,21299990,21299990,21299990,21299990,21299990,21299990,21299990,21299990,21299990,21299990,21299990,21299950,21299990,21299990,21299990,21299990,21299990,21299990,21299970,21299990,21299990,21299990,21299990,21299990,21299990,20383150,20383240,20383370,20383480,20383600,20383710,20383780,20383850,,,,,,,,
94083011,NVIDIA RTX PRO 6000 Blackwell 서버 에디션 D7 96GB 서린 (벌크),22080000,22080000,22080000,22080000,22080000,22080000,22080000,22080000,22080000,22080000,22080000,22080000,22080000,22080000,22080000,22080000,22080000,22080000,22080000,22080000,22080000,22080000,22080000,22080000,22080000,22080000,22080000,22080000,19647070,19647070,19647070,19647070,19647070,22080000,22080000,22080000,22080000,22080000,22080000,22080000,22080000,22080000,21310000,21310000,21310000,21310000,21310000,21310000,21310000,21310000,21310000,21310000,,,,,,,,
94640297,NVIDIA RTX PRO 6000 Blackwell 워크스테이션 에디션 D7 96GB,21909990,21909990,21909990,21909980,21909980,21909980,21909990,21909990,21909990,21865970,21865960,21865960,21865970,21865970,21865970,21865970,21865970,21865960,21865960,22164280,22164310,22164410,22164520,22164640,22164760,22164880,22165000,22322210,22322320,22322410,22322530,22322650,22322770,22322880,22323010,22323130,21865970,21865970,21865960,21865980,21866000,21866010,21507780,21507780,21089990,21089990,21089990,21089990,21089990,21089990,19898730,19898790,,,,,,,,
108418646,NVIDIA RTX PRO 6000 Blackwell 워크스테이션 에디션 D7 96GB (벌크),21870000,21870000,21870000,21870000,21870000,21870000,22131260,22131260,22131260,22131260,22131260,22131260,22131260,22131260,22127120,22127210,22127330,22127450,22127570,22127690,22127720,22127820,22127930,22128050,22128170,22128290,22128320,22128410,22128920,22129510,22130230,22130950,22131170,22131200,22234600,22234600,21687980,21687980,21687970,21687970,21687990,21687990,21578410,21407990,21407990,21407990,21407990,21407990,21407990,21407990,21407990,21407990,,,,,,,,
94083197,NVIDIA RTX PRO 6000 Blackwell 워크스테이션 에디션 D7 96GB (병행수입),20862300,20862300,20862300,20862300,20862300,20862300,20862300,16600000,16600000,16600000,16600000,16600000,16600000,16600000,16600000,16600000,16600000,16600000,16600000,16600000,16600000,16600000,16600000,16600000,16600000,16600000,16600000,16600000,16600000,16600000,16600000,16600000,16600000,16600000,16600000,16600000,16600000,16600000,16600000,16600000,16600000,16600000,16600000,16600000,16600000,16600000,16600000,16600000,16600000,16600000,16600000,16600000,,,,,,,,
97702502,NVIDIA RTX PRO 6000 Blackwell 워크스테이션 에디션 D7 96GB 서린,21288980,21288980,21288970,21288980,21288980,21288990,21288990,21288990,21288990,21288990,21219980,21288950,21288970,21289990,21289990,21289990,21289990,21289990,21289990,21289990,21289990,21289990,21219980,21289990,21219980,21289990,21290000,21290000,21290000,21290000,21290000,21219980,21230000,21230000,21230000,21050000,21050000,21050000,21050000,21050000,21050000,21050000,21050000,21050000,21050000,20919850,21050000,21050000,16700000,16700000,16700000,16700000,,,,,,,,
97702526,NVIDIA RTX PRO 6000 Blackwell 워크스테이션 에디션 D7 96GB 서린 (벌크),21629980,21629980,21629980,21629980,21629980,21629990,21531290,21531290,21531290,21531290,21531260,21531260,21531290,21531290,21531290,21531290,21531290,21531280,21531280,21531290,21531290,21531290,21531280,21531290,21531260,21531280,21531290,21531290,21531290,21531290,21531290,21531260,21531280,21531290,21531290,21531280,21531580,21630000,21630000,21630000,21630000,21630000,21630000,21630000,20992560,20992560,20992560,20992560,20992560,20992560,20992560,20992560,,,,,,,,
108418880,NVIDIA RTX PRO Sync,1619000,1619000,1619000,1619000,1619000,1619000,1619000,1619000,1619000,1619000,1619000,1619000,1619000,1619000,1619000,1619000,1619000,1619000,1619000,1619000,1619000,1619000,1619000,1619000,1619000,1619000,1619000,1619000,1619000,1619000,1619000,1619000,1619000,1619000,1619000,1619000,1619000,1619000,1619000,1619000,1619000,1619000,1619000,1619000,1619000,1619000,1619000,1619000,1619000,1619000,1619000,1619000,,,,,,,,
14864039,NVIDIA T1000 D6 4GB,579000,579000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15450695,NVIDIA T1000 D6 4GB (병행수입),585900,585900,585900,585900,585900,585900,585900,585900,585900,585900,585900,585900,585900,598500,598500,598500,598500,598500,598500,598500,598500,598500,598500,598500,598500,598500,598500,585900,585900,585900,585900,585900,585900,585900,585900,585900,585900,585900,585900,585900,585900,585900,585900,585900,585900,585900,585900,585900,598500,598500,598500,598500,,,,,,,,
17023763,NVIDIA T400 D6 4GB,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,,,,,,,,
5727780,NVIDIA Tesla V100 HBM2 16GB SXM2,1411000,1411000,1411000,1411000,1411000,1411000,1411000,1411000,1411000,1411000,1411000,1411000,1411000,1411000,1411000,1410900,1410900,1410900,1410900,1410900,1410900,1410900,1410900,1410900,1410900,1410900,1410900,1410900,1410900,1410900,1410900,1410900,1410900,1410900,1410900,1410900,1410900,1410900,1410900,1410900,1410900,1410900,1410900,1410900,1410900,1410900,1410900,1410900,1410900,1410900,1410900,1410900,,,,,,,,
4058453,NVIDIA 쿼드로 M6000 D5 24GB 리더스시스템즈,770000,770000,770000,770000,770000,770000,770000,770000,770000,770000,770000,770000,770000,770000,770000,770000,770000,770000,770000,770000,770000,770000,770000,770000,770000,770000,770000,770000,770000,770000,770000,770000,770000,770000,770000,770000,770000,770000,770000,770000,770000,770000,770000,770000,770000,770000,770000,770000,770000,770000,770000,770000,,,,,,,,
5041433,NVIDIA 쿼드로 P2000 D5 5GB ABKO,279000,279000,279000,279000,279000,279000,279000,279000,279000,279000,279000,279000,279000,278640,278640,278640,278640,278640,278640,278640,278640,278640,278640,278640,278640,278640,278640,278640,278640,278640,278640,278640,278640,278640,278640,278640,278640,278640,278640,278640,278640,278640,278640,278640,278640,278640,278640,278640,278640,278640,278640,278640,,,,,,,,
17484341,NVIDIA 쿼드로 P4000 D5 8GB (해외구매),440000,440000,440000,440000,440000,440000,440000,440000,440000,440000,440000,440000,440000,440000,440000,440000,440000,440000,440000,440000,440000,440000,440000,440000,440000,440000,440000,440000,440000,440000,440000,440000,440000,440000,440000,440000,440000,440000,440000,440000,440000,440000,440000,440000,440000,440000,440000,440000,440000,440000,440000,440000,,,,,,,,
6069251,NVIDIA 쿼드로 P620 D5 2GB,165000,165000,165000,165000,165000,165000,165000,165000,165000,165000,165000,165000,165000,165000,165000,165000,165000,165000,165000,165000,165000,165000,165000,165000,165000,165000,165000,165000,165000,165000,165000,165000,165000,165000,165000,165000,165000,165000,165000,165000,165000,165000,165000,165000,165000,165000,165000,165000,165000,165000,165000,165000,,,,,,,,
15504974,NVIDIA 쿼드로 P620 V2 D5 2GB (해외구매),59000,49000,49000,49000,49000,49000,49000,49000,49000,49000,49000,49000,49000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7358839,NVIDIA 쿼드로 RTX 4000 D6 8GB,760760,760760,760760,760760,760760,760760,760760,760760,760760,760760,760760,760760,760760,760760,760760,760760,760760,760760,760760,760760,760760,760760,760760,760760,760760,760760,760760,744750,744750,744750,744750,744750,744750,744750,744750,744750,744750,744750,744750,744750,744750,744750,744750,744750,744750,744750,744750,744750,760760,760760,760760,760760,,,,,,,,
6839308,NVIDIA 쿼드로 RTX 6000 D6 24GB,2673000,2673000,2673000,2673000,2673000,2673000,2673000,2673000,2673000,2673000,2673000,2673000,2673000,2673000,2673000,2673000,2673000,2673000,2673000,2673000,2673000,2673000,2673000,2673000,2673000,2673000,2673000,2673000,2673000,2673000,2673000,2673000,2673000,2673000,2673000,2673000,2673000,2673000,2673000,2673000,2673000,2673000,2673000,2673000,2673000,2673000,2673000,2673000,2673000,2673000,2673000,2673000,,,,,,,,
11639453,NVIDIA 쿼드로 RTX NV링크 HB 브릿지 2-Slot,125000,125000,125000,125000,125000,125000,125000,125000,125000,125000,125000,125000,125000,125000,125000,125000,125000,125000,125000,125000,125000,125000,125000,125000,125000,125000,125000,125000,125000,125000,125000,125000,125000,125000,125000,125000,125000,125000,125000,125000,125000,125000,125000,125000,125000,125000,125000,125000,125000,,,,,,,,,,,
12820505,NVIDIA 쿼드로 Sync II,1397080,1397090,1399990,1388370,1388370,1388370,1397090,1397090,1397090,1388360,1388360,1388360,1388360,1388360,1388360,1388360,1388360,1388360,1388360,1388360,1388360,1388360,1388360,1388360,1388360,1388360,1388360,1388360,1388360,1388360,1388360,1388360,1388360,1388360,1388360,1388360,1388360,1388360,1388360,1388370,1388370,1388370,1380000,1380000,1380000,1380000,1380000,1380000,1380000,1380000,1380000,1380000,,,,,,,,
77314562,ONE-NETBOOK ONE X GPU 2 RX 7800M (해외구매),1182090,1182090,1182090,1182090,1182090,1182090,1182090,1182090,1182090,1182090,1182090,1182090,1182090,1182090,1182090,1182090,1182090,1182090,1182090,1182090,1182090,1182090,1182090,1182090,1182090,1182090,1182090,1182090,1182090,1182090,1182090,1182090,1182090,1182090,1182090,1182090,1182090,1182090,1182090,1182090,1182090,1182090,1182090,1182090,1182090,1182090,1182090,1152090,1152090,1152090,1152090,1152090,,,,,,,,
97780238,PALIT 지포스 RTX 3050 STORM X D6 6GB 이엠텍,322400,322400,322400,322400,322400,322400,322510,322510,323780,322780,322590,322770,319120,327080,326960,319000,319000,319000,319000,319000,319000,319000,319000,319000,319000,319000,319000,319000,319000,319000,319000,319000,324990,330220,330220,329000,320000,320000,330190,330220,330220,330230,330230,330230,330230,324870,324990,330230,330220,329980,330240,330230,,,,,,,,
14804777,PALIT 지포스 RTX 3060 Ti Dual D6 8GB LHR,727220,727220,727220,727220,727220,727220,727220,727220,727220,727220,727220,727220,727220,727220,727220,727220,727220,727220,727220,727220,727220,727220,727220,727220,727220,727220,727220,711910,711910,711910,711910,711910,711910,711910,711910,711910,711910,711910,711910,711910,711910,711910,711910,711910,711910,711910,711910,711910,727220,727220,727220,727220,,,,,,,,
93381587,PALIT 지포스 RTX 5050 DUAL D6 8GB 이엠텍,419100,419100,419100,419100,419100,419100,419170,419170,420560,423080,422890,423070,420880,420980,428490,420560,419990,419990,419990,419990,419990,419990,419990,419990,419990,419990,419990,419990,419990,419990,419990,419990,419990,419990,419990,419990,419990,419990,419990,419990,419990,420000,420000,420000,420000,419990,419990,420000,420000,419990,429990,432910,,,,,,,,
94695290,PALIT 지포스 RTX 5050 STORM X D6 8GB 이엠텍,417150,417150,417150,417150,417150,417150,417150,417150,417160,420980,420790,420970,423980,423970,423980,418480,417990,417990,417990,417990,417990,417990,417990,417990,417990,417990,417990,417990,417990,417990,417990,417990,417990,417990,417990,417990,417990,418000,418000,418000,418000,418990,419130,419130,419130,417700,417700,419170,419170,417700,423970,423960,,,,,,,,
90887900,PALIT 지포스 RTX 5060 DUAL D7 8GB 이엠텍,529970,538230,539230,539240,539370,539480,526810,526810,526810,528560,528560,528560,528560,528560,528560,522000,522000,507000,507000,522000,522000,522000,522000,522000,522000,522000,522000,522000,522000,522000,522000,507000,507000,522000,522000,522000,522000,522000,522000,522000,522000,522000,522000,522000,522000,522000,522000,522000,522000,522000,522000,522000,,,,,,,,
90887879,PALIT 지포스 RTX 5060 DUAL OC D7 8GB 이엠텍,532890,532890,532890,532900,532900,532900,528220,528220,528220,525930,514260,514250,514240,508400,511730,511720,514250,515480,515490,517840,517840,504400,504400,504400,504400,504400,504400,504400,504400,504400,504400,504400,504490,506000,506000,506000,506800,506900,508130,510000,510000,504600,504600,504600,491060,490940,490000,491670,492000,492000,506760,506870,,,,,,,,
