product_code,product_name,2026-08-28,2026-08-27,2026-08-26,2026-08-25,2026-08-24,2026-08-23,2026-08-22,2026-08-21
3567130,라이트컴 COMS SATA 컨버터 (ITB754),6820,6820,6820,6890,6890,6890,6890,6890
3567698,라이트컴 COMS SATA 컨버터 (ITB755),4230,4230,4230,4230,4230,4230,4230,4230
2512421,라이트컴 COMS SP711 2.5-3.5 하드 가이드 그립장착,1950,1950,1950,1950,1950,1950,1950,1950
3368893,라이트컴 COMS SSD 변환용 SATA 컨버터 (IT983),11390,11390,11390,11370,11390,11370,11390,10720
12353690,라이트컴 COMS SW077 M.2 SSD to PCIe 변환 어댑터,5090,5090,5090,5090,5090,5090,5090,5090
13939745,라이트컴 COMS SW078 M.2 to PCIe 컨버터,9290,9290,9290,9290,9290,9290,9290,9290
12354065,라이트컴 COMS SW229 M.2 SSD to PCIe 변환 어댑터,8310,8320,8320,8320,8320,8320,8320,8190
14127800,라이트컴 COMS SW230 U.2 to PCIe 변환 어댑터,29240,29310,29410,29500,29500,29500,29500,29500
28330538,라이트컴 COMS SW517 U.2 to PCIe 변환 어댑터,28050,28050,28050,28050,28050,28050,28050,28050
95990159,라이트컴 COMS SW519 M.2 to SATA 컨버터,5670,5670,5670,5670,5670,5670,5670,5670
96056099,라이트컴 COMS SW520 M.2 to SATA 컨버터,5670,5670,5670,5670,5670,5670,5670,5670
28403426,라이트컴 COMS SW521 M.2 to SATA 컨버터,8000,8000,8000,8000,8000,8000,8000,8000
28515230,라이트컴 COMS SW522 M.2 SSD to PCIe 변환 어댑터,6020,6020,6020,6020,6020,6020,6020,6020
99742928,라이트컴 COMS SW545 M.2 NVMe to PCIe 변환 컨버터,13800,13800,13800,13800,13800,13800,13800,13800
93319232,라이트컴 COMS SW570 M.2 NVMe to PCIe 컨버터,9670,9670,9680,9770,9770,9770,9770,9770
19729874,라이트컴 COMS SW571 M.2 NVMe to PCIe 컨버터,4980,4980,4980,4980,4980,4980,4980,4980
95847254,라이트컴 COMS SW751 M.2 to PCIe 4x 컨버터,7000,7000,7000,7010,7010,7010,7010,7010
99129386,라이트컴 COMS TB447 SATA 변환 컨버터,9900,9900,9900,9900,9900,9900,9900,9900
99126485,라이트컴 COMS TB448 M.2 NVMe to PCIe 변환 컨버터,7110,7110,7110,7110,7110,7110,7110,7110
54327554,라이트컴 COMS TB723 M.2 SSD to PCIe 컨버터,7300,7300,7300,7300,7300,7300,7300,7300
40721150,라이트컴 COMS TB724 M.2 NVMe to PCIe 컨버터,7210,7210,7210,7210,7210,7210,7210,7210
40720937,라이트컴 COMS TB725 M.2 NVMe TO PCIe 컨버터,7300,7300,7300,7300,7300,7300,7300,7300
93444554,라이트컴 COMS TB734 컨버터,11160,11160,11160,11160,11160,11160,11160,11160
103482125,라이트컴 COMS TB830 M.2 NVme to Mini PCIe 컨버터,7650,7650,7650,7650,7650,7650,7650,7650
89528996,라이트컴 COMS TB832 M.2 NVMe to PCIe 컨버터,7990,7990,7990,7990,7990,7990,7990,7990
97848167,라이트컴 COMS Type A/C to SATA 컨버터 (FW627),10620,10620,10620,10620,10620,10620,10620,10630
3450969,라이트컴 COMS Type C to SATA3 컨버터 (ITB454),13390,13390,13390,13390,13390,13390,13390,13390
5795579,라이트컴 COMS USB 3.0 Type C to SATA3 컨버터 (DM445),11140,11140,11140,11140,11140,11140,11140,11140
3599023,라이트컴 COMS USB 3.0 to SATA 컨버터 (BE490),11020,11020,11020,11020,11020,11020,11020,11020
102620810,라이트컴 COMS USB 3.0 to SATA+IDE 컨버터 (BF497),31390,31390,31390,32330,32330,32330,32330,32330
10889313,라이트컴 COMS USB Type C to SATA3 케이블 (CT840),18000,18000,18000,18000,18000,18000,18000,18000
5233958,라이트컴 COMS USB3.0 Type A to SATA 컨버터 (IB359),15940,15940,15940,15950,15950,15950,15950,15950
9726189,라이트컴 COMS USB3.0 케이블 일체형 컨버터 (BT365),12190,12190,12190,12500,12570,12590,12490,12590
3495907,라이트컴 COMS eSATA to SATA 컨버터 (ITA355),6450,6450,6450,6450,6450,6450,6450,6450
3517411,라이트컴 COMS eSATA용 SATA 컨버터 (SP953),8250,8250,8250,8250,8250,8250,8250,8250
3905929,라이트컴 COMS mSATA + M.2 to SATA 변환 카드 (ITB169),22900,22900,22900,22900,22900,22900,22900,22900
5300800,라이트컴 COMS mSATA + M.2 to SATA3 변환카드 (IB956),13570,13570,13610,13700,13640,13640,13640,13640
3332044,라이트컴 COMS mSATA to 2.5 IDE 컨버터 (IT712),16000,16000,16000,16000,16000,16000,16000,16000
3269758,라이트컴 COMS mSATA to 2.5 SATA 컨버터 (BE574),13990,13990,13990,13990,13990,13990,13990,13990
4197736,라이트컴 COMS mSATA to Macbook 2012 SSD 컨버터 (IB397),6820,6820,6820,6890,6890,6890,6890,6890
3658253,라이트컴 COMS mSATA to Micro SATA 컨버터 (IT706),15000,15000,15000,15000,15000,15000,15000,15000
8788112,라이트컴 COMS mSATA to SATA 컨버터 (BT465),17000,17000,17000,17000,17000,17000,17000,17000
4739353,라이트컴 COMS mSATA to SATA 컨버터 (HB679),11500,11500,11500,11500,11500,11500,11500,11500
3448090,라이트컴 COMS mSATA to SATA 컨버터 (ITA518),25000,25000,25000,25000,25000,25000,25000,25000
8793296,라이트컴 COMS mSATA to SATA 컨버터 (KS170),8610,8610,8610,8610,8610,8610,8610,8610
4702557,라이트컴 COMS mSATA to SATA 컨버터 (KS513),12800,12800,12800,12800,12800,12800,12800,12800
3948219,라이트컴 COMS mSATA to SATA 컨버터 (KS967),6560,6560,6560,6560,6560,6560,6560,6560
3955016,라이트컴 COMS mSATA to SATA 컨버터 (KS968),5340,5340,5340,5340,5340,5340,5340,5340
3969479,라이트컴 COMS mSATA to SATA 컨버터 (KS969),7930,7930,7930,7930,7930,8900,8900,8330
8787884,라이트컴 COMS mSATA to SATA 컨버터 (NB558),13230,13230,13230,13230,13230,13230,13230,13230
3501709,라이트컴 COMS mSATA to SATA 컨버터 1/2 사이즈 (IT713),11150,11150,11150,11150,11150,11150,11150,11150
3969281,라이트컴 COMS mSATA to SATA 컨버터 2포트 (KS972),8470,8470,8470,8470,8470,8470,8470,8470
3368996,라이트컴 COMS mSATA to SATA 컨버터 케이스 타입 (IT705),24510,24510,24510,24510,24510,24510,24510,24510
3599980,라이트컴 COMS mSATA to SATA 케이스형 컨버터 (ITB746),11890,11890,11890,12140,12140,12140,12140,12140
3600031,라이트컴 COMS mSATA to SATA 케이스형 컨버터 (ITB747),12100,12100,12140,12230,12230,12230,12230,12230
8789678,라이트컴 COMS mSATA/M.2 to SATA 컨버터 (BT467),22250,22320,22370,22460,22460,22460,22460,22460
3969449,라이트컴 COMS 듀얼 mSATA to SATA kit (KS973),8660,8730,8830,8850,8850,8850,8850,8850
121765328,라이트컴 Coms G3527,2260,2260,2260,2260,2260,2260,2260,2260
3960949,라이트컴 KS977 철재 하드가이드 2.5/3.5,4181,4181,4181,4181,4181,4181,4181,4181
3960918,라이트컴 KS982 철재 하드가이드 2.5,3690,3690,3690,3690,3690,3690,3690,3690
16800110,라인업시스템 LANSTAR LS-PCIE-RAID 2.5 SATA 2포트 to PCIe 카드,59610,59610,59610,59610,59610,59610,59610,59610
29809250,라인업시스템 LANSTAR M.2 NVMe to PCIe 카드 (LS-PCIE-M2SSD),5000,5300,5300,5300,5300,5300,5300,5300
11799478,라인업시스템 LANSTAR M.2 SSD to PCIe 카드 (LS-PCIE-M2SATAN),7600,7600,7600,7600,7600,7600,7600,7600
5615315,라인업시스템 LANSTAR M.2 to PCIe 카드 (LS-PCIE-M2SATA),11500,11500,11500,11500,11500,11500,11500,11500
9727089,라인업시스템 LANSTAR USB3.0 to SATA 컨버터 (LS-USB3.0-SATA),8000,8000,8000,8000,8000,8000,8000,8000
5615337,라인업시스템 LANSTAR mSATA to PCIe 카드 (LS-PCIE-MSATA),4600,4600,4600,4600,4600,4600,4600,4600
14623025,래안텍 R4MTP M.2 to PCIe 컨버터,32000,32000,32000,32000,32000,32000,32000,30720
28393946,리더샵 NEEDS M.2 NVMe to PCIe 변환 어댑터 (NDS-PCIE-M2NVME),4790,4790,4790,4790,4790,4790,4790,4790
12573560,리버네트워크 NEXI NX-U30SC USB 3.0 to SATA3 컨버터,15290,15290,15290,15100,15290,15290,15290,15290
15880709,리버네트워크 NEXI NX1246 M.2 NVMe to PCIe 확장 카드,3570,3570,3570,3570,3570,3570,3570,3570
15880778,리버네트워크 NEXI NX1247 M.2 NVMe to PCIe 확장 카드,5650,5650,5650,5650,5650,5650,5650,5650
5840929,리버네트워크 NEXI USB 3.0 to IDE+SATA3 컨버터 (NX-U3TIS),21490,21490,21490,21490,21490,20500,21490,21490
16899911,마이크로닉스 WARP B2 (128GB),40420,40420,40440,40440,40490,40860,40900,40970
16899899,마이크로닉스 WARP B2 (256GB),67690,67730,67640,67850,67670,67670,67670,67850
16899878,마이크로닉스 WARP B2 (512GB),119880,119880,119880,119880,119880,119880,119880,119880
8348883,마이크론 1300 SSD (256GB),130000,130000,130000,130000,130000,130000,130000,130000
8349075,마이크론 1300 SSD (512GB),103550,103550,103550,103550,103550,103550,103550,119900
123742468,마이크론 1300 SSD 중고 (1TB),136610,136610,136610,138050,138050,138050,138050,138050
18953177,마이크론 2400 M.2 NVMe 벌크 (512GB),164000,164000,164000,164000,164000,164000,164000,164000
19960094,마이크론 2450 M.2 2242 NVMe 벌크 (256GB),90000,90000,90000,90000,90000,90000,90000,90000
19725077,마이크론 2450 M.2 NVMe 벌크 (256GB),78000,78000,78000,78000,78000,78000,78000,78000
17021516,마이크론 3400 M.2 NVMe 벌크 (512GB),170000,170000,170000,170000,170000,170000,170000,170000
92966705,마이크론 3500 M.2 NVMe 벌크 (512GB),234000,234000,234000,234000,234000,234000,234000,234000
102123836,마이크론 Crucial 2500 M.2 NVMe 벌크 (1TB),297110,297250,297400,277300,277300,277300,277300,277300
100844144,마이크론 Crucial 2500 M.2 NVMe 벌크 (512GB),162740,162740,164410,164510,164510,164510,164510,164510
11103009,마이크론 Crucial BX500 대원씨티에스 (1TB),346150,346150,346150,346150,346150,346150,346150,346150
6429569,마이크론 Crucial BX500 대원씨티에스 (240GB),87070,87070,87070,87070,87070,87070,87070,85000
10583226,마이크론 Crucial BX500 아스크텍 (1TB),331090,331090,331090,331090,331090,331090,331090,331090
6453805,마이크론 Crucial BX500 아스크텍 (240GB),255000,255000,255000,255000,255000,255000,255000,255000
17619734,마이크론 Crucial BX500 아스크텍 (500GB),234990,234990,234990,234990,234990,234990,234990,234990
8376201,마이크론 Crucial BX500 해외구매 (120GB),116250,116250,116250,117470,117470,117470,117470,117470
11087823,마이크론 Crucial BX500 해외구매 (1TB),261700,262430,262160,262130,260610,260550,263000,264660
8376225,마이크론 Crucial BX500 해외구매 (240GB),103790,103790,103790,103790,103790,103790,103790,103790
96366221,마이크론 Crucial E100 M.2 NVMe 대원씨티에스 (1TB),289990,289990,270560,270560,270560,270560,270560,270560
96366248,마이크론 Crucial E100 M.2 NVMe 대원씨티에스 (2TB),391820,391820,391820,391820,391820,391820,391820,391820
96366197,마이크론 Crucial E100 M.2 NVMe 대원씨티에스 (480GB),199000,199000,199000,199000,199000,199000,199000,199000
96423551,마이크론 Crucial E100 M.2 NVMe 아스크텍 (1TB),279390,279390,279490,281940,281940,281940,281940,284990
96423518,마이크론 Crucial E100 M.2 NVMe 아스크텍 (2TB),389680,390180,390180,390180,390180,390180,390180,390180
96423563,마이크론 Crucial E100 M.2 NVMe 아스크텍 (480GB),180000,180000,180000,180000,180000,180000,180000,180000
122930652,마이크론 Crucial E100 M.2 NVMe 중고 (1TB),285610,285750,285900,285990,285990,285990,285990,285990
122930653,마이크론 Crucial E100 M.2 NVMe 중고 (2TB),391640,391780,391830,391920,391920,391920,391920,391920
79113416,마이크론 Crucial E100 M.2 NVMe 해외구매 (1TB),249810,249810,249810,249810,249810,249810,249810,249810
98410721,마이크론 Crucial E100 M.2 NVMe 해외구매 (2TB),544000,544000,544000,544000,544000,544000,544000,544000
76872116,마이크론 Crucial E100 M.2 NVMe 해외구매 (480GB),173140,173280,173430,173520,173520,173520,173520,173520
108213959,마이크론 Crucial MX200 중고 (1TB),179000,179000,179000,179000,179000,179000,179000,179000
123742431,마이크론 Crucial MX300 중고 (275GB),50000,50000,50000,50000,50000,50000,50000,50000
103335146,마이크론 Crucial MX300 중고 (525GB),83130,83130,83130,84000,84000,84000,84000,84000
4673548,마이크론 Crucial MX300 해외구매 (1TB),408600,408600,408600,412900,412900,412900,412900,412900
109596254,마이크론 Crucial MX500 M.2 SATA 중고 (500GB),189890,186890,186890,174890,174890,177890,182300,182300
99290324,마이크론 Crucial MX500 중고 (1TB),156290,156290,139000,156290,156290,156290,156290,156290
100697684,마이크론 Crucial MX500 중고 (250GB),52990,52990,52990,52990,52990,52990,52990,52990
99290219,마이크론 Crucial MX500 중고 (2TB),374910,375050,375200,375320,366440,366440,363740,363740
106758431,마이크론 Crucial MX500 중고 (4TB),499990,499990,499990,550000,550000,550000,550000,550000
103691108,마이크론 Crucial MX500 중고 (500GB),93780,93780,93780,93780,93780,93780,93780,93780
14972885,마이크론 Crucial P2 M.2 NVMe 해외구매 (500GB),380910,380910,380910,380910,380910,387360,387360,387360
17454743,마이크론 Crucial P3 Plus M.2 NVMe 대원씨티에스 (4TB),1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000
98184149,마이크론 Crucial P3 Plus M.2 NVMe 중고 (1TB),295000,295000,295000,295000,295000,295000,295000,295000
106036157,마이크론 Crucial P3 Plus M.2 NVMe 중고 (4TB),734000,734000,734000,734000,734000,734000,734000,734000
28335590,마이크론 Crucial P3 Plus M.2 NVMe 해외구매 (2TB),1461900,1461900,1461900,1461900,1461900,1461900,1461900,1461900
18917510,마이크론 Crucial P3 Plus M.2 NVMe 해외구매 (500GB),306420,282790,306420,283500,283430,283400,285190,284840
61722041,마이크론 Crucial P310 M.2 2230 NVMe 해외구매 (1TB),468200,468200,468200,468200,468200,468200,468200,468200
67852961,마이크론 Crucial P310 M.2 NVMe 대원씨티에스 (1TB),298440,298990,295400,295520,295600,295810,295930,295990
67852955,마이크론 Crucial P310 M.2 NVMe 대원씨티에스 (2TB),488990,488990,488990,488990,469990,469990,469990,469990
67852964,마이크론 Crucial P310 M.2 NVMe 대원씨티에스 (500GB),194550,194550,194550,194550,194550,194550,194550,194550
67852853,마이크론 Crucial P310 M.2 NVMe 아스크텍 (1TB),280300,280300,280300,280300,280300,280300,280300,280300
67852850,마이크론 Crucial P310 M.2 NVMe 아스크텍 (2TB),476550,476550,472190,469990,469640,469720,469840,469960
91114985,마이크론 Crucial P310 M.2 NVMe 아스크텍 (4TB),895960,895960,895960,895960,895960,895960,895960,895960
67852859,마이크론 Crucial P310 M.2 NVMe 아스크텍 (500GB),244120,244260,244410,244430,244510,244610,244730,244850
98918675,마이크론 Crucial P310 M.2 NVMe 중고 (1TB),290000,290000,290000,290000,290000,290000,290000,290000
98918669,마이크론 Crucial P310 M.2 NVMe 중고 (2TB),1380000,1380000,1380000,1380000,1380000,1380000,1380000,1380000
68244089,마이크론 Crucial P310 M.2 NVMe 해외구매 (1TB),294100,294100,294100,294100,294100,294100,294100,294100
68244071,마이크론 Crucial P310 M.2 NVMe 해외구매 (500GB),272840,273310,273290,274290,274220,274190,275930,304620
15056408,마이크론 Crucial P5 Plus M.2 NVMe 해외구매 (2TB),618990,618990,618990,618990,618990,618990,618990,618990
91494944,마이크론 Crucial P510 M.2 NVMe 대원씨티에스 (1TB),328200,328200,328200,328200,328190,328190,328190,328200
91494878,마이크론 Crucial P510 M.2 NVMe 대원씨티에스 (2TB),517000,488050,488050,488050,488050,488050,488050,488050
91039226,마이크론 Crucial P510 M.2 NVMe 아스크텍 (1TB),321600,321590,321590,321590,321590,321590,321590,321590
91039202,마이크론 Crucial P510 M.2 NVMe 아스크텍 (2TB),527990,527990,527990,527990,527990,527990,527990,527990
100326278,마이크론 Crucial P510 M.2 NVMe 중고 (2TB),750000,750000,750000,750000,750000,750000,750000,750000
29666111,마이크론 Crucial T500 M.2 NVMe 대원씨티에스 (1TB),402000,402060,402160,402280,402370,402380,402480,402500
29666195,마이크론 Crucial T500 M.2 NVMe 대원씨티에스 (2TB),632290,632290,632290,632330,632350,632390,632410,596850
29666252,마이크론 Crucial T500 M.2 NVMe 대원씨티에스 (500GB),304990,304990,304990,304990,304970,304990,304990,304990
123799286,마이크론 Crucial T500 M.2 NVMe 병행수입 (1TB),384320,384320,384320,384320,384340,384340,384340,384360
29655656,마이크론 Crucial T500 M.2 NVMe 아스크텍 (1TB),369830,369830,369830,369830,369830,369830,369830,365000
29655617,마이크론 Crucial T500 M.2 NVMe 아스크텍 (2TB),569770,569780,569790,569800,569810,569820,569830,569840
67372967,마이크론 Crucial T500 M.2 NVMe 아스크텍 (4TB),917040,917040,917040,917040,917040,917040,917040,917040
29655680,마이크론 Crucial T500 M.2 NVMe 아스크텍 (500GB),307110,307110,307110,307110,307110,307110,307110,307110
98184182,마이크론 Crucial T500 M.2 NVMe 중고 (1TB),512700,512700,512700,512700,512700,512700,512700,512700
98184164,마이크론 Crucial T500 M.2 NVMe 중고 (500GB),209000,209000,209000,209000,209000,209000,209000,209000
41264234,마이크론 Crucial T705 M.2 NVMe 대원씨티에스 (1TB),456910,456910,456910,456910,456910,456910,456910,456910
41264228,마이크론 Crucial T705 M.2 NVMe 대원씨티에스 (2TB),705500,705500,705500,705500,707500,705050,705050,705500
41264225,마이크론 Crucial T705 M.2 NVMe 대원씨티에스 (4TB),1250260,1250260,1250260,1250260,1250260,1250260,1250260,1250260
41045897,마이크론 Crucial T705 M.2 NVMe 아스크텍 (1TB),465000,465000,465000,465000,465000,465000,465000,465000
40722668,마이크론 Crucial T705 M.2 NVMe 해외구매 (1TB),525120,525260,525410,525430,525520,525610,525630,525730
71427998,마이크론 Crucial T705 히트싱크 화이트 에디션 M.2 NVMe 대원씨티에스 (2TB),577390,577390,577390,577390,577390,577390,577390,577390
93499598,마이크론 Crucial T710 M.2 NVMe 대원씨티에스 (1TB),416900,401370,401370,401370,401370,401370,401370,401370
93499589,마이크론 Crucial T710 M.2 NVMe 대원씨티에스 (2TB),785000,785000,785000,785000,785000,785000,785000,785000
93499577,마이크론 Crucial T710 M.2 NVMe 대원씨티에스 (4TB),1433010,1433010,1367100,1367220,1367330,1367440,1367560,1367680
93442589,마이크론 Crucial T710 M.2 NVMe 아스크텍 (1TB),626050,626050,626050,632640,632640,632640,632640,632640
93443009,마이크론 Crucial T710 M.2 NVMe 해외구매 (1TB),415400,415400,415400,415400,415400,415400,415400,415400
98768276,마이크론 Crucial T710 히트싱크 M.2 NVMe 해외구매 (2TB),684260,684260,684260,684260,684260,684260,684260,643200
2680556,마하링크 2.5 가이드 (ML-HG2535),1000,1000,1000,1000,1000,1000,1000,1000
14719850,버바팀 Vi550 S3 SSD 해외구매 (128GB),43510,43510,43510,43970,43970,43970,43970,43970
1991160,베이스캠프 BC-G2535 SSD 가이드,1140,1140,1140,1140,1140,1140,1140,1140
65357162,비즈텍 TREAVE VN200 M.2 NVMe (1TB),231960,231960,231960,231960,231960,231960,231960,231960
65357192,비즈텍 TREAVE VN200 M.2 NVMe (256GB),80620,80620,80620,80620,80620,80620,80620,80620
65357183,비즈텍 TREAVE VN200 M.2 NVMe (512GB),126920,126920,126920,126920,126920,126920,126920,126920
103481201,비즈텍 TREAVE VN200Q M.2 NVMe (1TB),223110,223110,223110,223110,227260,227260,227260,227260
100325369,비즈텍 TREAVE VN200Q M.2 NVMe (256GB),76310,76310,76310,76310,76310,76310,76310,76310
100325363,비즈텍 TREAVE VN200Q M.2 NVMe (512GB),126350,126350,126350,126350,126350,126350,126350,126350
72912572,비즈텍 TREAVE VN250D M.2 NVMe (1TB),248530,248530,248530,248530,248530,248530,248530,248530
65357129,비즈텍 TREAVE VN300 M.2 NVMe (1TB),245060,245060,245060,245060,245060,245060,245060,245060
65357132,비즈텍 TREAVE VN300 M.2 NVMe (512GB),157720,157720,157720,157760,157800,157860,157880,157920
65356652,비즈텍 TREAVE VS200 (128GB),37380,37380,37380,37380,37380,37380,37380,37380
65356601,비즈텍 TREAVE VS200 (1TB),195290,195290,195290,195330,195350,195410,195430,195450
65356643,비즈텍 TREAVE VS200 (256GB),63860,63860,63860,63860,63860,63860,63860,63860
65356619,비즈텍 TREAVE VS200 (512GB),120290,120290,120290,120330,120370,120430,120450,120470
18332651,비트엠 Newsync BITS (128GB),41780,41780,41780,41780,41780,41780,41780,41780
18328925,비트엠 Newsync BITS (1TB),241990,241990,208760,208760,208760,208760,208760,208760
18332642,비트엠 Newsync BITS (256GB),64400,64400,64400,64400,65400,65400,65400,65400
18332612,비트엠 Newsync BITS (512GB),111100,111100,111100,111100,111100,111100,111100,111100
18332834,비트엠 Newsync BITS M.2 NVMe (1TB),231000,231000,231000,231000,231000,231000,231000,231000
18332945,비트엠 Newsync BITS M.2 NVMe (256GB),75900,75900,75900,75900,75900,75900,75900,75900
18332876,비트엠 Newsync BITS M.2 NVMe (512GB),137390,137390,137390,137390,137390,137390,137390,137390
18962249,삼성전자 750 EVO 중고 (120GB),19200,19200,19200,19200,20000,20000,20000,19200
11581559,삼성전자 750 EVO 중고 (250GB),68000,68000,68000,68000,68000,68000,68000,68000
18962291,삼성전자 750 EVO 중고 (500GB),140000,140000,140000,140000,140000,140000,140000,140000
4817264,삼성전자 830 Series 중고 (128GB),21000,21000,21000,21000,21000,21000,21000,21000
4873413,삼성전자 830 Series 중고 (256GB),68000,68000,68000,68000,68000,68000,68000,68000
3060306,삼성전자 840 EVO Series 중고 (120GB),24000,24000,24000,24000,24000,24000,24000,24000
19629137,삼성전자 840 PRO Series 중고 (128GB),51000,51000,51000,51000,51000,51000,51000,51000
4280209,삼성전자 840 Series 중고 (120GB),28000,28000,28000,28000,28000,28000,28000,28000
18919073,삼성전자 850 EVO Series 중고 (120GB),23000,23000,23000,23000,23000,23000,23000,23000
18919208,삼성전자 850 EVO Series 중고 (1TB),171000,171000,171000,171000,171000,171000,171000,171000
11581652,삼성전자 850 EVO Series 중고 (250GB),48000,48000,48000,48000,48000,48000,48000,48000
103453793,삼성전자 850 EVO Series 중고 (2TB),260000,260000,260000,260000,260000,260000,260000,260000
18919160,삼성전자 850 EVO Series 중고 (500GB),110000,110000,110000,110000,110000,110000,110000,110000
123670148,삼성전자 850 EVO mSATA 중고 (500GB),128880,129020,129070,129160,129160,129180,129200,129300
3103068,삼성전자 850 EVO mSATA 해외구매 (120GB),76000,76000,76000,76000,76000,76000,76000,76000
2783976,삼성전자 850 PRO 병행수입 (256GB),400000,400000,400000,400000,400000,400000,400000,400000
103414373,삼성전자 850 PRO 중고 (128GB),36000,32000,32000,32000,32000,32000,32000,32000
103414364,삼성전자 850 PRO 중고 (1TB),178130,178130,178130,180000,180000,180000,180000,180000
103414391,삼성전자 850 PRO 중고 (256GB),60620,60620,60760,60780,60860,60980,61100,61220
103694015,삼성전자 850 PRO 중고 (2TB),300000,300000,300000,300000,300000,300000,300000,300000
106758209,삼성전자 850 PRO 중고 (512GB),130000,130000,130000,130000,130000,130000,130000,130000
5834333,삼성전자 860 EVO M.2 SATA (1TB),495000,495000,495000,496000,496000,496000,496000,496000
5834313,삼성전자 860 EVO M.2 SATA (250GB),230000,230000,230000,230000,230000,230000,230000,230000
6088334,삼성전자 860 EVO M.2 SATA 병행수입 (1TB),510000,510000,484500,489600,489600,489600,489600,489600
6088330,삼성전자 860 EVO M.2 SATA 병행수입 (500GB),350000,350000,350000,350000,350000,350000,350000,350000
108216242,삼성전자 860 EVO M.2 SATA 중고 (500GB),146000,146000,146000,125000,125000,125000,125000,125000
6088515,삼성전자 860 EVO M.2 SATA 해외구매 (500GB),360000,360000,360000,360000,360000,360000,360000,360000
5834415,삼성전자 860 EVO mSATA (500GB),299000,299000,299000,299000,299000,299000,299000,299000
18598769,삼성전자 860 EVO 중고 (1TB),199990,199990,160000,160000,199990,199990,199990,199990
12049634,삼성전자 860 EVO 중고 (250GB),41900,51990,51990,52000,52000,52000,52000,52000
102881504,삼성전자 860 EVO 중고 (2TB),261250,261250,261250,245000,264000,264000,264000,264000
18917678,삼성전자 860 EVO 중고 (500GB),104410,104480,104530,104620,104620,104620,104620,104620
6088530,삼성전자 860 EVO 해외구매 (500GB),215150,215150,215150,217370,217370,217370,217370,217370
5834144,삼성전자 860 PRO (1TB),980070,980070,980070,882180,891690,901200,910710,920220
5834142,삼성전자 860 PRO (256GB),751710,751710,735470,727150,727150,727150,727150,727150
5834159,삼성전자 860 PRO (2TB),1675000,1675000,1675000,1675000,1675000,1675000,1675000,1675000
5834143,삼성전자 860 PRO (512GB),882930,882930,882930,793000,793000,793000,793000,793000
6045087,삼성전자 860 PRO 병행수입 (1TB),1138210,1160710,1057980,1000530,993030,985530,1005530,1000530
5937310,삼성전자 860 PRO 병행수입 (256GB),741400,738900,724700,707420,709920,704920,704920,704920
5937319,삼성전자 860 PRO 병행수입 (512GB),778000,778000,778000,778000,778000,778000,778000,778000
103599896,삼성전자 860 PRO 중고 (1TB),212490,212490,212490,212490,212490,212490,212490,212490
103599887,삼성전자 860 PRO 중고 (256GB),54000,54000,54000,54000,54000,54000,54000,54000
123764760,삼성전자 860 PRO 중고 (2TB),285000,285000,285000,288000,288000,288000,288000,288000
103599890,삼성전자 860 PRO 중고 (512GB),124990,124990,124990,124990,124990,124990,124990,124990
122711824,삼성전자 860 QVO 중고 (1TB),180000,180000,180000,180000,180000,180000,180000,180000
13190573,삼성전자 870 EVO (1TB),429860,441900,443900,444900,450690,450850,450900,395500
13190384,삼성전자 870 EVO (250GB),218920,218960,218960,218980,218980,218990,219000,219980
13190630,삼성전자 870 EVO (2TB),1147970,1162300,1182000,1182000,1182000,1182000,1182000,1182000
13190711,삼성전자 870 EVO (4TB),2014980,2018910,2018990,2019990,2026890,2027850,2027900,2029950
13190519,삼성전자 870 EVO (500GB),319970,320850,320900,321240,322490,322630,322690,322860
106736903,삼성전자 870 EVO (8TB),2015000,4854060,4854230,4367000,4377000,4377000,4377000,4379000
13311974,삼성전자 870 EVO 병행수입 (1TB),441000,443990,444000,450000,466880,466970,466990,467970
13349057,삼성전자 870 EVO 병행수입 (250GB),213310,221160,221860,221880,221980,221990,222000,222840
13417007,삼성전자 870 EVO 병행수입 (2TB),1079990,1080000,1080000,1080000,1079000,1079000,1079000,1079000
13860719,삼성전자 870 EVO 병행수입 (4TB),1890000,1890000,1889990,1889990,1889990,1889990,1889990,1889990
13312010,삼성전자 870 EVO 병행수입 (500GB),307730,307800,307900,307990,307990,307990,308000,322480
122692996,삼성전자 870 EVO 병행수입 (8TB),2015000,4119990,4119990,4119990,4235990,4235990,4235990,4235990
98085815,삼성전자 870 EVO 중고 (1TB),421000,424000,424000,477000,477000,477000,477000,477000
98085782,삼성전자 870 EVO 중고 (250GB),88000,88000,88000,88000,88000,88000,88000,88000
100269854,삼성전자 870 EVO 중고 (2TB),648000,648000,648000,647000,647000,647000,647000,647000
102355313,삼성전자 870 EVO 중고 (4TB),900000,900000,798990,798990,798990,798990,798990,798990
98590820,삼성전자 870 EVO 중고 (500GB),182000,182000,182000,155000,155000,155000,155000,149990
13552388,삼성전자 870 EVO 해외구매 (1TB),362890,362890,362920,362910,362920,362930,362930,362940
13552019,삼성전자 870 EVO 해외구매 (250GB),189000,189000,189000,189000,189000,189000,189000,189000
13552874,삼성전자 870 EVO 해외구매 (2TB),864810,864810,864810,864810,864810,864810,864810,864810
13552973,삼성전자 870 EVO 해외구매 (4TB),1890000,1890000,1890000,1890000,1890000,1890000,1890000,1890000
13552346,삼성전자 870 EVO 해외구매 (500GB),389670,389670,389670,389670,395660,395660,395660,395660
